,StrategyName,InvestmentManager,TradingDay,WindCode,SecuType,TargetWeight
1739,Stratified Sampling,IV001,2022/1/19,300144.SZ,STOCK,0.001012663
1740,Stratified Sampling,IV001,2022/1/19,601633.SH,STOCK,0.013685994
1741,Stratified Sampling,IV001,2022/1/19,601238.SH,STOCK,0.0058554
1742,Stratified Sampling,IV001,2022/1/19,600660.SH,STOCK,0.006827958
1743,Stratified Sampling,IV001,2022/1/19,000625.SZ,STOCK,0.002616882
1744,Stratified Sampling,IV001,2022/1/19,601799.SH,STOCK,0.003338781
1745,Stratified Sampling,IV001,2022/1/19,601966.SH,STOCK,0.001564114
1746,Stratified Sampling,IV001,2022/1/19,601766.SH,STOCK,0.009474919
1747,Stratified Sampling,IV001,2022/1/19,300124.SZ,STOCK,0.005705004
1748,Stratified Sampling,IV001,2022/1/19,000157.SZ,STOCK,0.003539308
1749,Stratified Sampling,IV001,2022/1/19,688009.SH,STOCK,0.000581529
1750,Stratified Sampling,IV001,2022/1/19,002008.SZ,STOCK,0.002085485
1751,Stratified Sampling,IV001,2022/1/19,603338.SH,STOCK,0.002366223
1752,Stratified Sampling,IV001,2022/1/20,603392.SH,STOCK,0.046472222
1753,Stratified Sampling,IV001,2022/1/20,300759.SZ,STOCK,0.016663826
1754,Stratified Sampling,IV001,2022/1/20,601607.SH,STOCK,0.012001564
1755,Stratified Sampling,IV001,2022/1/20,300529.SZ,STOCK,0.008241676
1756,Stratified Sampling,IV001,2022/1/20,300595.SZ,STOCK,0.006497087
1757,Stratified Sampling,IV001,2022/1/20,300558.SZ,STOCK,0.004592077
1758,Stratified Sampling,IV001,2022/1/20,601186.SH,STOCK,0.001624272
1759,Stratified Sampling,IV001,2022/1/20,601390.SH,STOCK,0.002667014
1760,Stratified Sampling,IV001,2022/1/20,601618.SH,STOCK,0.001233243
1761,Stratified Sampling,IV001,2022/1/20,601668.SH,STOCK,0.004742473
1762,Stratified Sampling,IV001,2022/1/20,601669.SH,STOCK,0.002797357
1763,Stratified Sampling,IV001,2022/1/20,601800.SH,STOCK,0.001363586
1764,Stratified Sampling,IV001,2022/1/20,600028.SH,STOCK,0.004712394
1765,Stratified Sampling,IV001,2022/1/20,002493.SZ,STOCK,0.002496566
1766,Stratified Sampling,IV001,2022/1/20,600346.SH,STOCK,0.002195775
1767,Stratified Sampling,IV001,2022/1/20,000301.SZ,STOCK,0.001263323
1768,Stratified Sampling,IV001,2022/1/20,601808.SH,STOCK,0.000401055
1769,Stratified Sampling,IV001,2022/1/20,000703.SZ,STOCK,0.001052769
1770,Stratified Sampling,IV001,2022/1/20,300888.SZ,STOCK,0.000320844
1771,Stratified Sampling,IV001,2022/1/20,300896.SZ,STOCK,0.002095511
1772,Stratified Sampling,IV001,2022/1/20,688363.SH,STOCK,0.000671767
1773,Stratified Sampling,IV001,2022/1/20,600905.SH,STOCK,0.014578341
1774,Stratified Sampling,IV001,2022/1/20,003816.SZ,STOCK,0.001674404
1775,Stratified Sampling,IV001,2022/1/20,600011.SH,STOCK,0.001925063
1776,Stratified Sampling,IV001,2022/1/20,601985.SH,STOCK,0.002626909
1777,Stratified Sampling,IV001,2022/1/20,600025.SH,STOCK,0.000531398
1778,Stratified Sampling,IV001,2022/1/20,600795.SH,STOCK,0.00281741
1779,Stratified Sampling,IV001,2022/1/20,000063.SZ,STOCK,0.004812657
1780,Stratified Sampling,IV001,2022/1/20,300628.SZ,STOCK,0.001333507
1781,Stratified Sampling,IV001,2022/1/20,600050.SH,STOCK,0.003298676
1782,Stratified Sampling,IV001,2022/1/20,000708.SZ,STOCK,0.000932452
1783,Stratified Sampling,IV001,2022/1/20,600010.SH,STOCK,0.002877568
1784,Stratified Sampling,IV001,2022/1/20,600019.SH,STOCK,0.002887594
1785,Stratified Sampling,IV001,2022/1/20,601995.SH,STOCK,0.055907036
1786,Stratified Sampling,IV001,2022/1/20,601688.SH,STOCK,0.013385203
1787,Stratified Sampling,IV001,2022/1/20,601881.SH,STOCK,0.01303428
1788,Stratified Sampling,IV001,2022/1/20,600918.SH,STOCK,0.008301834
1789,Stratified Sampling,IV001,2022/1/20,000783.SZ,STOCK,0.006106059
1790,Stratified Sampling,IV001,2022/1/20,600109.SH,STOCK,0.005133501
1791,Stratified Sampling,IV001,2022/1/20,000876.SZ,STOCK,0.001544061
1792,Stratified Sampling,IV001,2022/1/20,002157.SZ,STOCK,0.000691819
1793,Stratified Sampling,IV001,2022/1/20,002311.SZ,STOCK,0.002757252
1794,Stratified Sampling,IV001,2022/1/20,002714.SZ,STOCK,0.006346692
1795,Stratified Sampling,IV001,2022/1/20,300498.SZ,STOCK,0.003870179
1796,Stratified Sampling,IV001,2022/1/20,300999.SZ,STOCK,0.001233243
1797,Stratified Sampling,IV001,2022/1/20,603288.SH,STOCK,0.083750263
1798,Stratified Sampling,IV001,2022/1/20,600887.SH,STOCK,0.02496566
1799,Stratified Sampling,IV001,2022/1/20,600600.SH,STOCK,0.00607598
1800,Stratified Sampling,IV001,2022/1/20,605499.SH,STOCK,0.004180996
1801,Stratified Sampling,IV001,2022/1/20,600132.SH,STOCK,0.003198412
1802,Stratified Sampling,IV001,2022/1/20,600872.SH,STOCK,0.003108174
1803,Stratified Sampling,IV001,2022/1/20,601288.SH,STOCK,0.04103793
1804,Stratified Sampling,IV001,2022/1/20,601328.SH,STOCK,0.023652205
1805,Stratified Sampling,IV001,2022/1/20,600000.SH,STOCK,0.018618968
1806,Stratified Sampling,IV001,2022/1/20,601229.SH,STOCK,0.010718189
1807,Stratified Sampling,IV001,2022/1/20,601169.SH,STOCK,0.008111333
1808,Stratified Sampling,IV001,2022/1/20,601838.SH,STOCK,0.005765162
1809,Stratified Sampling,IV001,2022/1/20,601919.SH,STOCK,0.01146014
1810,Stratified Sampling,IV001,2022/1/20,601111.SH,STOCK,0.00552453
1811,Stratified Sampling,IV001,2022/1/20,600029.SH,STOCK,0.002426381
1812,Stratified Sampling,IV001,2022/1/20,600115.SH,STOCK,0.001273349
1813,Stratified Sampling,IV001,2022/1/20,601006.SH,STOCK,0.003759889
1814,Stratified Sampling,IV001,2022/1/20,601021.SH,STOCK,0.0020153
1815,Stratified Sampling,IV001,2022/1/20,000786.SZ,STOCK,0.001644325
1816,Stratified Sampling,IV001,2022/1/20,002271.SZ,STOCK,0.004211075
1817,Stratified Sampling,IV001,2022/1/20,002791.SZ,STOCK,0.001052769
1818,Stratified Sampling,IV001,2022/1/20,600176.SH,STOCK,0.001975195
1819,Stratified Sampling,IV001,2022/1/20,600585.SH,STOCK,0.004371497
1820,Stratified Sampling,IV001,2022/1/20,002460.SZ,STOCK,0.011510272
1821,Stratified Sampling,IV001,2022/1/20,603799.SH,STOCK,0.009384682
1822,Stratified Sampling,IV001,2022/1/20,603993.SH,STOCK,0.001784694
1823,Stratified Sampling,IV001,2022/1/20,601600.SH,STOCK,0.007158828
1824,Stratified Sampling,IV001,2022/1/20,600547.SH,STOCK,0.001534035
1825,Stratified Sampling,IV001,2022/1/20,600489.SH,STOCK,0.00212559
1826,Stratified Sampling,IV001,2022/1/20,002027.SZ,STOCK,0.003739836
1827,Stratified Sampling,IV001,2022/1/20,002555.SZ,STOCK,0.001624272
1828,Stratified Sampling,IV001,2022/1/20,002602.SZ,STOCK,0.001694456
1829,Stratified Sampling,IV001,2022/1/20,002624.SZ,STOCK,0.001072822
1830,Stratified Sampling,IV001,2022/1/20,300413.SZ,STOCK,0.001935089
1831,Stratified Sampling,IV001,2022/1/20,688111.SH,STOCK,0.015901822
1832,Stratified Sampling,IV001,2022/1/20,600845.SH,STOCK,0.005303949
1833,Stratified Sampling,IV001,2022/1/20,002410.SZ,STOCK,0.007680199
1834,Stratified Sampling,IV001,2022/1/20,000938.SZ,STOCK,0.002877568
1835,Stratified Sampling,IV001,2022/1/20,688561.SH,STOCK,0.002987858
1836,Stratified Sampling,IV001,2022/1/20,000066.SZ,STOCK,0.004241154
1837,Stratified Sampling,IV001,2022/1/20,000725.SZ,STOCK,0.031944013
1838,Stratified Sampling,IV001,2022/1/20,002049.SZ,STOCK,0.018659073
1839,Stratified Sampling,IV001,2022/1/20,300782.SZ,STOCK,0.013174649
1840,Stratified Sampling,IV001,2022/1/20,300408.SZ,STOCK,0.008331913
1841,Stratified Sampling,IV001,2022/1/20,600183.SH,STOCK,0.004592077
1842,Stratified Sampling,IV001,2022/1/20,601231.SH,STOCK,0.005033237
1843,Stratified Sampling,IV001,2022/1/20,601088.SH,STOCK,0.003358834
1844,Stratified Sampling,IV001,2022/1/20,601225.SH,STOCK,0.002135617
1845,Stratified Sampling,IV001,2022/1/20,601898.SH,STOCK,0.000521371
1846,Stratified Sampling,IV001,2022/1/20,600989.SH,STOCK,0.00889339
1847,Stratified Sampling,IV001,2022/1/20,603260.SH,STOCK,0.000962531
1848,Stratified Sampling,IV001,2022/1/20,002601.SZ,STOCK,0.003629546
1849,Stratified Sampling,IV001,2022/1/20,002064.SZ,STOCK,0.000651714
1850,Stratified Sampling,IV001,2022/1/20,600352.SH,STOCK,0.001483903
1851,Stratified Sampling,IV001,2022/1/20,600143.SH,STOCK,0.001824799
1852,Stratified Sampling,IV001,2022/1/20,002024.SZ,STOCK,0.000691819
1853,Stratified Sampling,IV001,2022/1/20,600655.SH,STOCK,0.000721899
1854,Stratified Sampling,IV001,2022/1/20,601888.SH,STOCK,0.009685473
1855,Stratified Sampling,IV001,2022/1/20,601933.SH,STOCK,0.00066174
1856,Stratified Sampling,IV001,2022/1/20,603195.SH,STOCK,0.000591556
1857,Stratified Sampling,IV001,2022/1/20,603833.SH,STOCK,0.001223217
1858,Stratified Sampling,IV001,2022/1/20,603899.SH,STOCK,0.001082848
1859,Stratified Sampling,IV001,2022/1/20,600760.SH,STOCK,0.005624793
1860,Stratified Sampling,IV001,2022/1/20,600150.SH,STOCK,0.002005274
1861,Stratified Sampling,IV001,2022/1/20,002179.SZ,STOCK,0.002496566
1862,Stratified Sampling,IV001,2022/1/20,601989.SH,STOCK,0.002175722
1863,Stratified Sampling,IV001,2022/1/20,000768.SZ,STOCK,0.002286012
1864,Stratified Sampling,IV001,2022/1/20,601698.SH,STOCK,0.001313454
1865,Stratified Sampling,IV001,2022/1/20,600048.SH,STOCK,0.011149323
1866,Stratified Sampling,IV001,2022/1/20,001979.SZ,STOCK,0.001915037
1867,Stratified Sampling,IV001,2022/1/20,601155.SH,STOCK,0.001193138
1868,Stratified Sampling,IV001,2022/1/20,000069.SZ,STOCK,0.001303428
1869,Stratified Sampling,IV001,2022/1/20,600383.SH,STOCK,0.001323481
1870,Stratified Sampling,IV001,2022/1/20,600848.SH,STOCK,0.001393665
1871,Stratified Sampling,IV001,2022/1/20,002812.SZ,STOCK,0.060118111
1872,Stratified Sampling,IV001,2022/1/20,300014.SZ,STOCK,0.017917122
1873,Stratified Sampling,IV001,2022/1/20,002459.SZ,STOCK,0.011119244
1874,Stratified Sampling,IV001,2022/1/20,603806.SH,STOCK,0.010196818
1875,Stratified Sampling,IV001,2022/1/20,601865.SH,STOCK,0.006467008
1876,Stratified Sampling,IV001,2022/1/20,002202.SZ,STOCK,0.007038511
1877,Stratified Sampling,IV001,2022/1/20,600690.SH,STOCK,0.021426351
1878,Stratified Sampling,IV001,2022/1/20,000651.SZ,STOCK,0.007920832
1879,Stratified Sampling,IV001,2022/1/20,002050.SZ,STOCK,0.002055406
1880,Stratified Sampling,IV001,2022/1/20,603486.SH,STOCK,0.001564114
1881,Stratified Sampling,IV001,2022/1/20,688169.SH,STOCK,0.000982584
1882,Stratified Sampling,IV001,2022/1/20,002032.SZ,STOCK,0.000451187
1883,Stratified Sampling,IV001,2022/1/20,002607.SZ,STOCK,0.00066174
1884,Stratified Sampling,IV001,2022/1/20,002841.SZ,STOCK,0.001223217
1885,Stratified Sampling,IV001,2022/1/20,300144.SZ,STOCK,0.001012663
1886,Stratified Sampling,IV001,2022/1/20,601633.SH,STOCK,0.013685994
1887,Stratified Sampling,IV001,2022/1/20,601238.SH,STOCK,0.0058554
1888,Stratified Sampling,IV001,2022/1/20,600660.SH,STOCK,0.006827958
1889,Stratified Sampling,IV001,2022/1/20,000625.SZ,STOCK,0.002616882
1890,Stratified Sampling,IV001,2022/1/20,601799.SH,STOCK,0.003338781
1891,Stratified Sampling,IV001,2022/1/20,000800.SZ,STOCK,0.001564114
1892,Stratified Sampling,IV001,2022/1/20,300124.SZ,STOCK,0.011831116
1893,Stratified Sampling,IV001,2022/1/20,601766.SH,STOCK,0.003348807
1894,Stratified Sampling,IV001,2022/1/20,000157.SZ,STOCK,0.003539308
1895,Stratified Sampling,IV001,2022/1/20,688009.SH,STOCK,0.000581529
1896,Stratified Sampling,IV001,2022/1/20,002008.SZ,STOCK,0.002085485
1897,Stratified Sampling,IV001,2022/1/20,603338.SH,STOCK,0.002366223
1898,Stratified Sampling,IV001,2022/1/21,603392.SH,STOCK,0.046472222
1899,Stratified Sampling,IV001,2022/1/21,300759.SZ,STOCK,0.016663826
1900,Stratified Sampling,IV001,2022/1/21,601607.SH,STOCK,0.012001564
1901,Stratified Sampling,IV001,2022/1/21,603882.SH,STOCK,0.008482308
1902,Stratified Sampling,IV001,2022/1/21,300595.SZ,STOCK,0.006256454
1903,Stratified Sampling,IV001,2022/1/21,300558.SZ,STOCK,0.004592077
1904,Stratified Sampling,IV001,2022/1/21,601186.SH,STOCK,0.001624272
1905,Stratified Sampling,IV001,2022/1/21,601390.SH,STOCK,0.002667014
1906,Stratified Sampling,IV001,2022/1/21,601618.SH,STOCK,0.001233243
1907,Stratified Sampling,IV001,2022/1/21,601668.SH,STOCK,0.004742473
1908,Stratified Sampling,IV001,2022/1/21,601669.SH,STOCK,0.002797357
1909,Stratified Sampling,IV001,2022/1/21,601800.SH,STOCK,0.001363586
1910,Stratified Sampling,IV001,2022/1/21,600028.SH,STOCK,0.004712394
1911,Stratified Sampling,IV001,2022/1/21,002493.SZ,STOCK,0.002496566
1912,Stratified Sampling,IV001,2022/1/21,600346.SH,STOCK,0.002195775
1913,Stratified Sampling,IV001,2022/1/21,000301.SZ,STOCK,0.001263323
1914,Stratified Sampling,IV001,2022/1/21,601808.SH,STOCK,0.000401055
1915,Stratified Sampling,IV001,2022/1/21,000703.SZ,STOCK,0.001052769
1916,Stratified Sampling,IV001,2022/1/21,300888.SZ,STOCK,0.000320844
1917,Stratified Sampling,IV001,2022/1/21,300896.SZ,STOCK,0.002095511
1918,Stratified Sampling,IV001,2022/1/21,688363.SH,STOCK,0.000671767
1919,Stratified Sampling,IV001,2022/1/21,600905.SH,STOCK,0.014578341
1920,Stratified Sampling,IV001,2022/1/21,003816.SZ,STOCK,0.001674404
1921,Stratified Sampling,IV001,2022/1/21,600011.SH,STOCK,0.001925063
1922,Stratified Sampling,IV001,2022/1/21,601985.SH,STOCK,0.002626909
1923,Stratified Sampling,IV001,2022/1/21,600025.SH,STOCK,0.000531398
1924,Stratified Sampling,IV001,2022/1/21,600795.SH,STOCK,0.00281741
1925,Stratified Sampling,IV001,2022/1/21,000063.SZ,STOCK,0.004812657
1926,Stratified Sampling,IV001,2022/1/21,300628.SZ,STOCK,0.001333507
1927,Stratified Sampling,IV001,2022/1/21,600050.SH,STOCK,0.003298676
1928,Stratified Sampling,IV001,2022/1/21,000708.SZ,STOCK,0.000932452
1929,Stratified Sampling,IV001,2022/1/21,600010.SH,STOCK,0.002877568
1930,Stratified Sampling,IV001,2022/1/21,600019.SH,STOCK,0.002887594
1931,Stratified Sampling,IV001,2022/1/21,601995.SH,STOCK,0.055907036
1932,Stratified Sampling,IV001,2022/1/21,601688.SH,STOCK,0.013385203
1933,Stratified Sampling,IV001,2022/1/21,601881.SH,STOCK,0.01303428
1934,Stratified Sampling,IV001,2022/1/21,600918.SH,STOCK,0.008301834
1935,Stratified Sampling,IV001,2022/1/21,000783.SZ,STOCK,0.006106059
1936,Stratified Sampling,IV001,2022/1/21,600109.SH,STOCK,0.005133501
1937,Stratified Sampling,IV001,2022/1/21,000876.SZ,STOCK,0.001544061
1938,Stratified Sampling,IV001,2022/1/21,002157.SZ,STOCK,0.000691819
1939,Stratified Sampling,IV001,2022/1/21,002311.SZ,STOCK,0.002757252
1940,Stratified Sampling,IV001,2022/1/21,002714.SZ,STOCK,0.006346692
1941,Stratified Sampling,IV001,2022/1/21,300498.SZ,STOCK,0.003870179
1942,Stratified Sampling,IV001,2022/1/21,300999.SZ,STOCK,0.001233243
1943,Stratified Sampling,IV001,2022/1/21,603288.SH,STOCK,0.083750263
1944,Stratified Sampling,IV001,2022/1/21,600887.SH,STOCK,0.02496566
1945,Stratified Sampling,IV001,2022/1/21,600600.SH,STOCK,0.00607598
1946,Stratified Sampling,IV001,2022/1/21,605499.SH,STOCK,0.004180996
1947,Stratified Sampling,IV001,2022/1/21,600132.SH,STOCK,0.003198412
1948,Stratified Sampling,IV001,2022/1/21,600872.SH,STOCK,0.003108174
1949,Stratified Sampling,IV001,2022/1/21,601288.SH,STOCK,0.04103793
1950,Stratified Sampling,IV001,2022/1/21,601328.SH,STOCK,0.023652205
1951,Stratified Sampling,IV001,2022/1/21,600000.SH,STOCK,0.018618968
1952,Stratified Sampling,IV001,2022/1/21,601229.SH,STOCK,0.010718189
1953,Stratified Sampling,IV001,2022/1/21,601169.SH,STOCK,0.008111333
1954,Stratified Sampling,IV001,2022/1/21,601838.SH,STOCK,0.005765162
1955,Stratified Sampling,IV001,2022/1/21,601919.SH,STOCK,0.01146014
1956,Stratified Sampling,IV001,2022/1/21,601111.SH,STOCK,0.00552453
1957,Stratified Sampling,IV001,2022/1/21,600029.SH,STOCK,0.002426381
1958,Stratified Sampling,IV001,2022/1/21,600115.SH,STOCK,0.001273349
1959,Stratified Sampling,IV001,2022/1/21,601006.SH,STOCK,0.003759889
1960,Stratified Sampling,IV001,2022/1/21,601021.SH,STOCK,0.0020153
1961,Stratified Sampling,IV001,2022/1/21,000786.SZ,STOCK,0.001644325
1962,Stratified Sampling,IV001,2022/1/21,002271.SZ,STOCK,0.004211075
1963,Stratified Sampling,IV001,2022/1/21,002791.SZ,STOCK,0.001052769
1964,Stratified Sampling,IV001,2022/1/21,600176.SH,STOCK,0.001975195
1965,Stratified Sampling,IV001,2022/1/21,600585.SH,STOCK,0.004371497
1966,Stratified Sampling,IV001,2022/1/21,002460.SZ,STOCK,0.011510272
1967,Stratified Sampling,IV001,2022/1/21,603799.SH,STOCK,0.009384682
1968,Stratified Sampling,IV001,2022/1/21,603993.SH,STOCK,0.001784694
1969,Stratified Sampling,IV001,2022/1/21,601600.SH,STOCK,0.007158828
1970,Stratified Sampling,IV001,2022/1/21,600547.SH,STOCK,0.001534035
1971,Stratified Sampling,IV001,2022/1/21,600489.SH,STOCK,0.00212559
1972,Stratified Sampling,IV001,2022/1/21,002027.SZ,STOCK,0.003739836
1973,Stratified Sampling,IV001,2022/1/21,002555.SZ,STOCK,0.001624272
1974,Stratified Sampling,IV001,2022/1/21,002602.SZ,STOCK,0.001694456
1975,Stratified Sampling,IV001,2022/1/21,002624.SZ,STOCK,0.001072822
1976,Stratified Sampling,IV001,2022/1/21,300413.SZ,STOCK,0.001935089
1977,Stratified Sampling,IV001,2022/1/21,688111.SH,STOCK,0.015901822
1978,Stratified Sampling,IV001,2022/1/21,600845.SH,STOCK,0.005303949
1979,Stratified Sampling,IV001,2022/1/21,002410.SZ,STOCK,0.007680199
1980,Stratified Sampling,IV001,2022/1/21,000938.SZ,STOCK,0.002877568
1981,Stratified Sampling,IV001,2022/1/21,688561.SH,STOCK,0.002987858
1982,Stratified Sampling,IV001,2022/1/21,000066.SZ,STOCK,0.004241154
1983,Stratified Sampling,IV001,2022/1/21,000725.SZ,STOCK,0.031944013
1984,Stratified Sampling,IV001,2022/1/21,002049.SZ,STOCK,0.018659073
1985,Stratified Sampling,IV001,2022/1/21,300782.SZ,STOCK,0.012793647
1986,Stratified Sampling,IV001,2022/1/21,300408.SZ,STOCK,0.008712915
1987,Stratified Sampling,IV001,2022/1/21,600584.SH,STOCK,0.005103422
1988,Stratified Sampling,IV001,2022/1/21,601231.SH,STOCK,0.004521893
1989,Stratified Sampling,IV001,2022/1/21,601088.SH,STOCK,0.003358834
1990,Stratified Sampling,IV001,2022/1/21,601225.SH,STOCK,0.002135617
1991,Stratified Sampling,IV001,2022/1/21,601898.SH,STOCK,0.000521371
1992,Stratified Sampling,IV001,2022/1/21,600989.SH,STOCK,0.00889339
1993,Stratified Sampling,IV001,2022/1/21,603260.SH,STOCK,0.000962531
1994,Stratified Sampling,IV001,2022/1/21,002601.SZ,STOCK,0.003629546
1995,Stratified Sampling,IV001,2022/1/21,002064.SZ,STOCK,0.000651714
1996,Stratified Sampling,IV001,2022/1/21,601216.SH,STOCK,0.00080211
1997,Stratified Sampling,IV001,2022/1/21,600143.SH,STOCK,0.002506592
1998,Stratified Sampling,IV001,2022/1/21,002024.SZ,STOCK,0.000691819
1999,Stratified Sampling,IV001,2022/1/21,600655.SH,STOCK,0.000721899
2000,Stratified Sampling,IV001,2022/1/21,601888.SH,STOCK,0.009685473
2001,Stratified Sampling,IV001,2022/1/21,601933.SH,STOCK,0.00066174
2002,Stratified Sampling,IV001,2022/1/21,603195.SH,STOCK,0.000591556
2003,Stratified Sampling,IV001,2022/1/21,603833.SH,STOCK,0.001223217
2004,Stratified Sampling,IV001,2022/1/21,603899.SH,STOCK,0.001082848
2005,Stratified Sampling,IV001,2022/1/21,600760.SH,STOCK,0.005624793
2006,Stratified Sampling,IV001,2022/1/21,600150.SH,STOCK,0.002005274
2007,Stratified Sampling,IV001,2022/1/21,002179.SZ,STOCK,0.002496566
2008,Stratified Sampling,IV001,2022/1/21,601989.SH,STOCK,0.002175722
2009,Stratified Sampling,IV001,2022/1/21,000768.SZ,STOCK,0.002286012
2010,Stratified Sampling,IV001,2022/1/21,601698.SH,STOCK,0.001313454
2011,Stratified Sampling,IV001,2022/1/21,600048.SH,STOCK,0.011149323
2012,Stratified Sampling,IV001,2022/1/21,001979.SZ,STOCK,0.001915037
2013,Stratified Sampling,IV001,2022/1/21,601155.SH,STOCK,0.001193138
2014,Stratified Sampling,IV001,2022/1/21,000069.SZ,STOCK,0.001303428
2015,Stratified Sampling,IV001,2022/1/21,600383.SH,STOCK,0.001323481
2016,Stratified Sampling,IV001,2022/1/21,600848.SH,STOCK,0.001393665
2017,Stratified Sampling,IV001,2022/1/21,002812.SZ,STOCK,0.060118111
2018,Stratified Sampling,IV001,2022/1/21,300014.SZ,STOCK,0.017917122
2019,Stratified Sampling,IV001,2022/1/21,002459.SZ,STOCK,0.011119244
2020,Stratified Sampling,IV001,2022/1/21,603806.SH,STOCK,0.010196818
2021,Stratified Sampling,IV001,2022/1/21,601865.SH,STOCK,0.006467008
2022,Stratified Sampling,IV001,2022/1/21,002202.SZ,STOCK,0.007038511
2023,Stratified Sampling,IV001,2022/1/21,600690.SH,STOCK,0.021426351
2024,Stratified Sampling,IV001,2022/1/21,000651.SZ,STOCK,0.007920832
2025,Stratified Sampling,IV001,2022/1/21,002050.SZ,STOCK,0.002055406
2026,Stratified Sampling,IV001,2022/1/21,603486.SH,STOCK,0.001564114
2027,Stratified Sampling,IV001,2022/1/21,688169.SH,STOCK,0.000982584
2028,Stratified Sampling,IV001,2022/1/21,002032.SZ,STOCK,0.000451187
2029,Stratified Sampling,IV001,2022/1/21,002607.SZ,STOCK,0.00066174
2030,Stratified Sampling,IV001,2022/1/21,002841.SZ,STOCK,0.001223217
2031,Stratified Sampling,IV001,2022/1/21,300144.SZ,STOCK,0.001012663
2032,Stratified Sampling,IV001,2022/1/21,601633.SH,STOCK,0.013685994
2033,Stratified Sampling,IV001,2022/1/21,601238.SH,STOCK,0.0058554
2034,Stratified Sampling,IV001,2022/1/21,600660.SH,STOCK,0.006827958
2035,Stratified Sampling,IV001,2022/1/21,000625.SZ,STOCK,0.002616882
2036,Stratified Sampling,IV001,2022/1/21,601799.SH,STOCK,0.003338781
2037,Stratified Sampling,IV001,2022/1/21,000800.SZ,STOCK,0.001564114
