,StrategyName,InvestmentManager,TradingDay,WindCode,SecuType,TargetWeight
532,Stratified Sampling,IV001,2022/1/5,603179.SH,STOCK,0.004325312
533,Stratified Sampling,IV001,2022/1/5,000030.SZ,STOCK,0.002699556
534,Stratified Sampling,IV001,2022/1/5,601279.SH,STOCK,0.002428597
535,Stratified Sampling,IV001,2022/1/5,002516.SZ,STOCK,0.003823535
536,Stratified Sampling,IV001,2022/1/5,603013.SH,STOCK,0.002358349
537,Stratified Sampling,IV001,2022/1/5,000903.SZ,STOCK,0.002749734
538,Stratified Sampling,IV001,2022/1/5,600686.SH,STOCK,0.001605684
539,Stratified Sampling,IV001,2022/1/5,300755.SZ,STOCK,0.002629308
540,Stratified Sampling,IV001,2022/1/5,601028.SH,STOCK,0.002840054
541,Stratified Sampling,IV001,2022/1/5,300792.SZ,STOCK,0.000642274
542,Stratified Sampling,IV001,2022/1/5,605136.SH,STOCK,0.000863055
543,Stratified Sampling,IV001,2022/1/5,002803.SZ,STOCK,0.001154085
544,Stratified Sampling,IV001,2022/1/5,000058.SZ,STOCK,0.000270959
545,Stratified Sampling,IV001,2022/1/5,002344.SZ,STOCK,0.001023624
546,Stratified Sampling,IV001,2022/1/5,002251.SZ,STOCK,0.000481705
547,Stratified Sampling,IV001,2022/1/5,000882.SZ,STOCK,0.00105373
548,Stratified Sampling,IV001,2022/1/5,600738.SH,STOCK,0.000702487
549,Stratified Sampling,IV001,2022/1/5,002807.SZ,STOCK,0.00114405
550,Stratified Sampling,IV001,2022/1/5,002839.SZ,STOCK,0.00114405
551,Stratified Sampling,IV001,2022/1/5,601963.SH,STOCK,0.000461634
552,Stratified Sampling,IV001,2022/1/5,603323.SH,STOCK,0.000842984
553,Stratified Sampling,IV001,2022/1/5,605099.SH,STOCK,0.001665897
554,Stratified Sampling,IV001,2022/1/5,603008.SH,STOCK,0.003763322
555,Stratified Sampling,IV001,2022/1/5,601515.SH,STOCK,0.002037212
556,Stratified Sampling,IV001,2022/1/5,605007.SH,STOCK,0.001605684
557,Stratified Sampling,IV001,2022/1/5,603313.SH,STOCK,0.00181643
558,Stratified Sampling,IV001,2022/1/5,000910.SZ,STOCK,0.001134014
559,Stratified Sampling,IV001,2022/1/5,603208.SH,STOCK,0.001555506
560,Stratified Sampling,IV001,2022/1/5,002301.SZ,STOCK,0.001214299
561,Stratified Sampling,IV001,2022/1/5,603180.SH,STOCK,0.001354796
562,Stratified Sampling,IV001,2022/1/5,002228.SZ,STOCK,0.000973446
563,Stratified Sampling,IV001,2022/1/5,600916.SH,STOCK,0.001154085
564,Stratified Sampling,IV001,2022/1/5,002832.SZ,STOCK,0.001154085
565,Stratified Sampling,IV001,2022/1/5,603877.SH,STOCK,0.000551954
566,Stratified Sampling,IV001,2022/1/5,002612.SZ,STOCK,0.00096341
567,Stratified Sampling,IV001,2022/1/5,002293.SZ,STOCK,0.000822913
568,Stratified Sampling,IV001,2022/1/5,603511.SH,STOCK,0.000140497
569,Stratified Sampling,IV001,2022/1/5,603587.SH,STOCK,0.00038135
570,Stratified Sampling,IV001,2022/1/5,002042.SZ,STOCK,0.000561989
571,Stratified Sampling,IV001,2022/1/5,603808.SH,STOCK,0.00029103
572,Stratified Sampling,IV001,2022/1/5,300526.SZ,STOCK,0.000240853
573,Stratified Sampling,IV001,2022/1/5,000059.SZ,STOCK,0.00096341
574,Stratified Sampling,IV001,2022/1/5,000968.SZ,STOCK,0.000491741
575,Stratified Sampling,IV001,2022/1/5,300191.SZ,STOCK,0.000561989
576,Stratified Sampling,IV001,2022/1/5,600583.SH,STOCK,0.001394938
577,Stratified Sampling,IV001,2022/1/5,600688.SH,STOCK,0.001254441
578,Stratified Sampling,IV001,2022/1/5,600777.SH,STOCK,0.001706039
579,Stratified Sampling,IV001,2022/1/5,600800.SH,STOCK,0.00038135
580,Stratified Sampling,IV001,2022/1/6,000567.SZ,STOCK,0.00047167
581,Stratified Sampling,IV001,2022/1/6,000627.SZ,STOCK,0.000893162
582,Stratified Sampling,IV001,2022/1/6,000712.SZ,STOCK,0.000973446
583,Stratified Sampling,IV001,2022/1/6,002647.SZ,STOCK,0.000592096
584,Stratified Sampling,IV001,2022/1/6,002961.SZ,STOCK,0.000451599
585,Stratified Sampling,IV001,2022/1/6,300773.SZ,STOCK,0.001595649
586,Stratified Sampling,IV001,2022/1/6,600621.SH,STOCK,0.001003553
587,Stratified Sampling,IV001,2022/1/6,600864.SH,STOCK,0.000873091
588,Stratified Sampling,IV001,2022/1/6,601375.SH,STOCK,0.001625755
589,Stratified Sampling,IV001,2022/1/6,603093.SH,STOCK,0.000341208
590,Stratified Sampling,IV001,2022/1/6,003039.SZ,STOCK,0.00210746
591,Stratified Sampling,IV001,2022/1/6,600323.SH,STOCK,0.003201333
592,Stratified Sampling,IV001,2022/1/6,000035.SZ,STOCK,0.002629308
593,Stratified Sampling,IV001,2022/1/6,300055.SZ,STOCK,0.002458704
594,Stratified Sampling,IV001,2022/1/6,600217.SH,STOCK,0.001706039
595,Stratified Sampling,IV001,2022/1/6,300867.SZ,STOCK,0.001123979
596,Stratified Sampling,IV001,2022/1/6,002973.SZ,STOCK,0.000602132
597,Stratified Sampling,IV001,2022/1/6,000544.SZ,STOCK,0.001134014
598,Stratified Sampling,IV001,2022/1/6,603686.SH,STOCK,0.001415009
599,Stratified Sampling,IV001,2022/1/6,300190.SZ,STOCK,0.001374867
600,Stratified Sampling,IV001,2022/1/6,600246.SH,STOCK,0.005740321
601,Stratified Sampling,IV001,2022/1/6,600185.SH,STOCK,0.001505329
602,Stratified Sampling,IV001,2022/1/6,601588.SH,STOCK,0.002077354
603,Stratified Sampling,IV001,2022/1/6,002314.SZ,STOCK,0.000722558
604,Stratified Sampling,IV001,2022/1/6,000517.SZ,STOCK,0.001294583
605,Stratified Sampling,IV001,2022/1/6,600748.SH,STOCK,0.001224334
606,Stratified Sampling,IV001,2022/1/6,000036.SZ,STOCK,0.00096341
607,Stratified Sampling,IV001,2022/1/6,600503.SH,STOCK,0.001806395
608,Stratified Sampling,IV001,2022/1/6,000918.SZ,STOCK,0.000812878
609,Stratified Sampling,IV001,2022/1/6,000797.SZ,STOCK,0.00123437
610,Stratified Sampling,IV001,2022/1/6,002747.SZ,STOCK,0.012895651
611,Stratified Sampling,IV001,2022/1/6,603583.SH,STOCK,0.009222648
612,Stratified Sampling,IV001,2022/1/6,688333.SH,STOCK,0.005770427
613,Stratified Sampling,IV001,2022/1/6,002698.SZ,STOCK,0.007004797
614,Stratified Sampling,IV001,2022/1/6,300080.SZ,STOCK,0.004586235
615,Stratified Sampling,IV001,2022/1/6,603187.SH,STOCK,0.005188367
616,Stratified Sampling,IV001,2022/1/6,603960.SH,STOCK,0.0053389
617,Stratified Sampling,IV001,2022/1/6,002979.SZ,STOCK,0.003592718
618,Stratified Sampling,IV001,2022/1/6,603956.SH,STOCK,0.003291652
619,Stratified Sampling,IV001,2022/1/6,603283.SH,STOCK,0.003291652
620,Stratified Sampling,IV001,2022/1/6,300850.SZ,STOCK,0.025931799
621,Stratified Sampling,IV001,2022/1/6,688598.SH,STOCK,0.019820163
622,Stratified Sampling,IV001,2022/1/6,603489.SH,STOCK,0.01184192
623,Stratified Sampling,IV001,2022/1/6,300035.SZ,STOCK,0.012323626
624,Stratified Sampling,IV001,2022/1/6,600877.SH,STOCK,0.009915099
625,Stratified Sampling,IV001,2022/1/6,002851.SZ,STOCK,0.008188989
626,Stratified Sampling,IV001,2022/1/6,603212.SH,STOCK,0.00735604
627,Stratified Sampling,IV001,2022/1/6,002218.SZ,STOCK,0.004184814
628,Stratified Sampling,IV001,2022/1/6,603530.SH,STOCK,0.003883748
629,Stratified Sampling,IV001,2022/1/6,002980.SZ,STOCK,0.003462256
630,Stratified Sampling,IV001,2022/1/6,605296.SH,STOCK,0.002388455
631,Stratified Sampling,IV001,2022/1/6,688526.SH,STOCK,0.002157638
632,Stratified Sampling,IV001,2022/1/6,002481.SZ,STOCK,0.00219778
633,Stratified Sampling,IV001,2022/1/6,603363.SH,STOCK,0.002388455
634,Stratified Sampling,IV001,2022/1/6,603609.SH,STOCK,0.001334725
635,Stratified Sampling,IV001,2022/1/6,002891.SZ,STOCK,0.002508881
636,Stratified Sampling,IV001,2022/1/6,002746.SZ,STOCK,0.001324689
637,Stratified Sampling,IV001,2022/1/6,000592.SZ,STOCK,0.001736146
638,Stratified Sampling,IV001,2022/1/6,000639.SZ,STOCK,0.000782771
639,Stratified Sampling,IV001,2022/1/6,300673.SZ,STOCK,0.001073801
640,Stratified Sampling,IV001,2022/1/6,603713.SH,STOCK,0.002729663
641,Stratified Sampling,IV001,2022/1/6,603128.SH,STOCK,0.002729663
642,Stratified Sampling,IV001,2022/1/6,600662.SH,STOCK,0.00248881
643,Stratified Sampling,IV001,2022/1/6,000582.SZ,STOCK,0.001455151
644,Stratified Sampling,IV001,2022/1/6,000088.SZ,STOCK,0.0015254
645,Stratified Sampling,IV001,2022/1/6,002930.SZ,STOCK,0.001535435
646,Stratified Sampling,IV001,2022/1/6,600575.SH,STOCK,0.001093872
647,Stratified Sampling,IV001,2022/1/6,000885.SZ,STOCK,0.00096341
648,Stratified Sampling,IV001,2022/1/6,000900.SZ,STOCK,0.001254441
649,Stratified Sampling,IV001,2022/1/6,000507.SZ,STOCK,0.001073801
650,Stratified Sampling,IV001,2022/1/6,600456.SH,STOCK,0.013628244
651,Stratified Sampling,IV001,2022/1/6,300748.SZ,STOCK,0.011520784
652,Stratified Sampling,IV001,2022/1/6,002738.SZ,STOCK,0.009844851
653,Stratified Sampling,IV001,2022/1/6,601137.SH,STOCK,0.005409148
654,Stratified Sampling,IV001,2022/1/6,000688.SZ,STOCK,0.003753287
655,Stratified Sampling,IV001,2022/1/6,300224.SZ,STOCK,0.004897337
656,Stratified Sampling,IV001,2022/1/6,300855.SZ,STOCK,0.00401421
657,Stratified Sampling,IV001,2022/1/6,000612.SZ,STOCK,0.00390382
658,Stratified Sampling,IV001,2022/1/6,300127.SZ,STOCK,0.002338278
659,Stratified Sampling,IV001,2022/1/6,300328.SZ,STOCK,0.002207816
660,Stratified Sampling,IV001,2022/1/6,000652.SZ,STOCK,0.000612167
661,Stratified Sampling,IV001,2022/1/6,300208.SZ,STOCK,0.00067238
662,Stratified Sampling,IV001,2022/1/6,600770.SH,STOCK,0.00085302
663,Stratified Sampling,IV001,2022/1/6,600783.SH,STOCK,0.000531883
